type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-06-17 07:54:57,47.71490873,17.97452405,10.75,116.633,44.134,43.810,85,13,16,,
T,2023-06-17 07:54:58,47.71495027,17.97511816,10.81,115.615,44.134,45.130,84,12,17,,
T,2023-06-17 07:54:59,47.71498813,17.97569853,10.97,115.742,44.134,44.120,85,14,16,,
T,2023-06-17 07:55:00,47.71503252,17.97629196,10.94,115.106,44.134,45.040,84,14,16,,
T,2023-06-17 07:55:01,47.71506430,17.97688834,10.85,115.395,44.134,44.840,85,13,16,,
T,2023-06-17 07:55:02,47.71511174,17.97745946,10.76,116.271,44.134,43.970,84,13,17,,
T,2023-06-17 07:55:03,47.71514522,17.97803173,10.72,114.444,44.134,43.510,85,15,18,,
T,2023-06-17 07:55:04,47.71519241,17.97864672,10.88,115.816,44.134,45.110,84,16,18,,
T,2023-06-17 07:55:05,47.71523101,17.97924510,10.82,117.635,44.134,44.950,84,15,18,,
T,2023-06-17 07:55:06,47.71526691,17.97982637,10.60,118.386,44.134,44.520,85,15,19,,
T,2023-06-17 07:55:07,47.71529893,17.98041408,10.55,116.871,44.134,44.050,84,17,19,,
T,2023-06-17 07:55:08,47.71533083,17.98099906,10.66,116.497,44.134,44.480,85,17,19,,
T,2023-06-17 07:55:09,47.71536272,17.98157627,10.65,117.294,44.134,44.140,85,16,19,,
T,2023-06-17 07:55:10,47.71541616,17.98216164,10.87,113.961,44.134,44.620,84,15,19,,
T,2023-06-17 07:55:11,47.71545953,17.98277610,10.98,114.672,44.134,44.420,84,16,19,,
T,2023-06-17 07:55:12,47.71549378,17.98336076,11.04,114.993,44.134,43.680,85,16,19,,
T,2023-06-17 07:55:13,47.71552852,17.98393762,11.04,116.504,44.134,43.510,84,14,20,,
T,2023-06-17 07:55:14,47.71556370,17.98451528,10.98,115.821,44.134,43.840,85,14,19,,
T,2023-06-17 07:55:15,47.71559093,17.98507938,10.79,116.025,44.134,42.760,85,15,19,,
T,2023-06-17 07:55:16,47.71562591,17.98564891,10.96,115.309,44.134,42.930,84,14,20,,
T,2023-06-17 07:55:17,47.71566396,17.98620156,10.98,116.068,44.134,41.380,84,14,19,,
T,2023-06-17 07:55:18,47.71570513,17.98675983,10.90,115.484,44.134,42.090,84,15,20,,
T,2023-06-17 07:55:19,47.71574157,17.98730214,11.25,116.467,44.134,41.530,84,16,20,,
T,2023-06-17 07:55:20,47.71577699,17.98785499,12.11,117.276,44.134,41.570,84,17,20,,
T,2023-06-17 07:55:21,47.71581937,17.98841214,12.51,117.707,44.135,41.490,83,17,20,,
T,2023-06-17 07:55:22,47.71586534,17.98889543,12.23,116.699,44.134,38.720,82,17,20,,
T,2023-06-17 07:55:23,47.71591591,17.98939282,12.12,117.136,44.134,38.330,81,16,20,,
T,2023-06-17 07:55:24,47.71595667,17.98985909,12.13,116.768,44.134,36.910,81,15,20,,
T,2023-06-17 07:55:25,47.71600568,17.99034063,12.14,117.610,44.134,37.470,82,13,19,,
T,2023-06-17 07:55:26,47.71608351,17.99083711,12.39,115.728,44.134,37.820,81,13,19,,
T,2023-06-17 07:55:27,47.71611997,17.99132508,12.62,115.639,44.134,36.360,82,13,19,,
T,2023-06-17 07:55:28,47.71615893,17.99180758,12.85,116.318,44.134,36.300,82,12,19,,
T,2023-06-17 07:55:29,47.71619754,17.99227599,13.32,116.900,44.134,35.930,82,14,18,,
T,2023-06-17 07:55:30,47.71625958,17.99271745,13.22,115.298,44.134,35.310,83,14,18,,
T,2023-06-17 07:55:31,47.71632162,17.99316201,13.59,114.682,44.134,34.300,84,14,18,,
T,2023-06-17 07:55:32,47.71634053,17.99356554,12.78,113.514,44.134,32.000,84,11,18,,
T,2023-06-17 07:55:33,47.71636245,17.99399057,11.73,112.704,44.134,32.790,85,11,18,,
T,2023-06-17 07:55:34,47.71639381,17.99444687,11.26,114.678,44.134,31.690,84,12,18,,
T,2023-06-17 07:55:35,47.71642625,17.99486926,10.81,114.778,44.134,30.990,85,11,18,,
T,2023-06-17 07:55:36,47.71645033,17.99526764,10.70,113.779,44.134,30.000,84,14,19,,
T,2023-06-17 07:55:37,47.71648100,17.99567212,10.56,113.168,44.134,29.550,84,15,19,,
T,2023-06-17 07:55:38,47.71651172,17.99607540,10.70,112.321,44.134,29.660,84,15,19,,
T,2023-06-17 07:55:39,47.71653556,17.99644331,10.28,114.733,44.134,28.270,84,17,20,,
T,2023-06-17 07:55:40,47.71655387,17.99682083,10.19,114.177,44.134,27.930,86,18,20,,
T,2023-06-17 07:55:41,47.71657954,17.99719496,10.18,115.940,44.134,27.770,84,18,20,,
T,2023-06-17 07:55:42,47.71659826,17.99756365,10.46,115.771,44.134,27.670,85,17,21,,
T,2023-06-17 07:55:43,47.71661168,17.99791681,11.01,116.790,44.134,26.810,85,17,21,,
T,2023-06-17 07:55:44,47.71664287,17.99821908,10.43,115.124,44.134,24.090,83,17,21,,
T,2023-06-17 07:55:45,47.71668118,17.99854006,10.34,117.099,44.134,24.030,84,17,21,,
T,2023-06-17 07:55:46,47.71670784,17.99886757,10.31,117.216,44.134,24.620,84,18,21,,
T,2023-06-17 07:55:47,47.71673041,17.99918340,10.43,117.716,44.134,23.250,85,18,22,,
T,2023-06-17 07:55:48,47.71674835,17.99949147,10.50,119.295,44.134,23.430,84,19,22,,
T,2023-06-17 07:55:49,47.71676136,17.99981809,10.56,119.157,44.134,22.550,86,18,21,,
T,2023-06-17 07:55:50,47.71677608,18.00012785,10.69,119.787,44.134,23.500,85,18,21,,
T,2023-06-17 07:55:51,47.71680022,18.00043957,10.73,121.168,44.134,23.530,85,19,21,,
T,2023-06-17 07:55:52,47.71681203,18.00074096,10.86,123.064,44.134,22.730,85,18,21,,
T,2023-06-17 07:55:53,47.71683669,18.00102871,10.76,122.560,44.135,21.360,84,18,21,,
T,2023-06-17 07:55:54,47.71685038,18.00132029,10.83,122.956,44.135,22.010,85,18,21,,
T,2023-06-17 07:55:55,47.71687383,18.00158317,10.90,123.390,44.135,21.060,85,20,22,,
T,2023-06-17 07:55:56,47.71689786,18.00184596,10.59,123.742,44.135,19.920,84,21,23,,
T,2023-06-17 07:55:57,47.71691689,18.00211007,10.99,125.005,44.135,20.020,85,22,23,,
T,2023-06-17 07:55:58,47.71691510,18.00238135,11.34,125.958,44.135,19.580,86,22,23,,
T,2023-06-17 07:55:59,47.71697670,18.00265336,11.88,123.424,44.135,19.310,83,22,22,,
T,2023-06-17 07:56:00,47.71698012,18.00283936,11.46,123.031,44.135,15.140,84,21,22,,
T,2023-06-17 07:56:01,47.71699039,18.00305156,11.12,121.954,44.135,14.900,86,21,22,,
T,2023-06-17 07:56:02,47.71699852,18.00325165,10.95,120.864,44.135,13.920,83,19,22,,
T,2023-06-17 07:56:03,47.71700711,18.00341814,11.15,119.696,44.135,13.330,84,20,22,,
T,2023-06-17 07:56:04,47.71701117,18.00356151,11.45,120.458,44.135,11.480,85,20,22,,
T,2023-06-17 07:56:05,47.71700848,18.00368002,11.10,119.776,44.135,7.750,85,20,22,,
T,2023-06-17 07:56:06,47.71702105,18.00377140,10.88,119.911,44.135,7.200,84,20,22,,
T,2023-06-17 07:56:07,47.71703416,18.00385630,10.79,115.933,44.135,5.710,81,20,22,,
T,2023-06-17 07:56:08,47.71703552,18.00392611,10.83,115.593,44.135,5.160,83,20,22,,
T,2023-06-17 07:56:09,47.71703234,18.00394536,10.66,116.020,44.135,1.500,87,19,22,,
T,2023-06-17 07:56:10,47.71703876,18.00396316,10.70,115.530,44.135,0.760,86,19,22,,
T,2023-06-17 07:56:11,47.71703404,18.00397180,10.96,115.111,44.135,0.930,86,18,22,,
T,2023-06-17 07:56:12,47.71702633,18.00397710,11.16,115.711,44.135,0.420,87,19,22,,
T,2023-06-17 07:56:13,47.71701293,18.00398091,11.46,116.786,44.135,0.180,88,19,22,,
T,2023-06-17 07:56:14,47.71702167,18.00397881,11.97,115.586,44.135,0.000,,18,22,,
T,2023-06-17 07:56:15,47.71703006,18.00397374,11.79,114.691,44.135,0.000,,18,22,,
T,2023-06-17 07:56:16,47.71702561,18.00397342,12.44,115.018,44.135,0.000,,19,22,,
T,2023-06-17 07:56:17,47.71702094,18.00396876,11.82,115.623,44.135,0.000,,18,22,,
T,2023-06-17 07:56:18,47.71701898,18.00396549,11.43,115.203,44.135,0.000,,18,22,,
T,2023-06-17 07:56:19,47.71702218,18.00397280,11.10,114.818,44.135,0.000,,18,22,,
T,2023-06-17 07:56:20,47.71701981,18.00397465,10.85,114.830,44.135,0.000,,18,22,,
T,2023-06-17 07:56:21,47.71701716,18.00396904,10.69,114.490,44.135,0.000,,18,22,,
T,2023-06-17 07:56:22,47.71702233,18.00395757,10.52,113.526,44.135,0.000,,17,22,,
T,2023-06-17 07:56:23,47.71701865,18.00394808,10.34,112.967,44.135,0.000,,17,22,,
T,2023-06-17 07:56:24,47.71701687,18.00394250,10.25,113.152,44.135,0.000,,16,21,,
T,2023-06-17 07:56:25,47.71701707,18.00394322,10.11,112.426,44.135,0.000,,16,21,,
T,2023-06-17 07:56:26,47.71701497,18.00394350,10.03,112.608,44.135,0.000,,16,20,,
T,2023-06-17 07:56:27,47.71701302,18.00394416,10.32,112.851,44.135,0.000,,17,20,,
T,2023-06-17 07:56:28,47.71701281,18.00394398,10.71,112.815,44.135,0.000,,17,20,,
T,2023-06-17 07:56:29,47.71701201,18.00394359,11.00,112.743,44.135,0.000,,17,20,,
T,2023-06-17 07:56:30,47.71701190,18.00394393,11.06,112.757,44.135,0.000,,16,20,,
T,2023-06-17 07:56:31,47.71701088,18.00394339,11.06,112.836,44.135,0.000,,16,20,,
T,2023-06-17 07:56:32,47.71701081,18.00394348,10.99,112.832,44.135,0.000,,16,20,,
T,2023-06-17 07:56:33,47.71701008,18.00394253,11.11,112.992,44.135,0.000,,15,20,,
T,2023-06-17 07:56:34,47.71701044,18.00394215,11.04,113.099,44.135,0.000,,16,19,,
T,2023-06-17 07:56:35,47.71701046,18.00394224,10.85,113.081,44.135,0.000,,16,19,,
T,2023-06-17 07:56:36,47.71701042,18.00394194,10.56,113.140,44.135,0.000,,17,19,,
T,2023-06-17 07:56:37,47.71701098,18.00394255,10.51,113.023,44.135,0.000,,16,18,,
T,2023-06-17 07:56:38,47.71701106,18.00394248,10.29,113.041,44.135,0.000,,15,18,,
T,2023-06-17 07:56:39,47.71701171,18.00394326,10.26,112.896,44.135,0.000,,15,18,,
T,2023-06-17 07:56:40,47.71701172,18.00394320,10.38,112.907,44.135,0.000,,15,18,,
T,2023-06-17 07:56:41,47.71701172,18.00394316,10.92,112.790,44.135,0.000,,15,18,,
T,2023-06-17 07:56:42,47.71701172,18.00394320,11.30,112.827,44.135,0.000,,15,18,,
T,2023-06-17 07:56:43,47.71701167,18.00394316,11.52,112.858,44.135,0.000,,16,18,,
T,2023-06-17 07:56:44,47.71701245,18.00394459,11.55,112.837,44.135,0.000,,17,19,,
T,2023-06-17 07:56:45,47.71701245,18.00394455,11.75,112.850,44.135,0.000,,18,20,,
T,2023-06-17 07:56:46,47.71701197,18.00394391,11.64,112.945,44.135,0.000,,19,20,,
T,2023-06-17 07:56:47,47.71701201,18.00394393,11.87,112.948,44.135,0.000,,19,20,,
T,2023-06-17 07:56:48,47.71701169,18.00394359,11.85,113.027,44.135,0.000,,19,22,,
T,2023-06-17 07:56:49,47.71701167,18.00394356,12.09,113.032,44.135,0.000,,20,22,,
T,2023-06-17 07:56:50,47.71701164,18.00394352,12.26,113.031,44.135,0.000,,19,22,,
T,2023-06-17 07:56:51,47.71701162,18.00394359,12.49,113.017,44.135,0.000,,17,22,,
T,2023-06-17 07:56:52,47.71701160,18.00394359,12.39,113.018,44.135,0.000,,17,22,,
T,2023-06-17 07:56:53,47.71701159,18.00394350,12.20,113.014,44.135,0.000,,18,22,,
T,2023-06-17 07:56:54,47.71701162,18.00394379,12.10,113.008,44.135,0.000,,20,22,,
T,2023-06-17 07:56:55,47.71701186,18.00394413,11.92,112.963,44.135,0.000,,18,22,,
T,2023-06-17 07:56:56,47.71701277,18.00394534,11.85,112.773,44.135,0.000,,18,22,,
T,2023-06-17 07:56:57,47.71701307,18.00394579,11.66,112.700,44.135,0.000,,19,22,,
T,2023-06-17 07:56:58,47.71701320,18.00394711,11.74,112.566,44.135,0.000,,20,22,,
T,2023-06-17 07:56:59,47.71701290,18.00394668,11.82,112.613,44.135,0.000,,20,22,,
T,2023-06-17 07:57:00,47.71701284,18.00394660,11.74,112.583,44.135,0.000,,20,22,,
T,2023-06-17 07:57:01,47.71701300,18.00394696,11.80,112.559,44.135,0.000,,21,22,,
T,2023-06-17 07:57:02,47.71701276,18.00394665,11.62,112.613,44.135,0.000,,20,22,,
T,2023-06-17 07:57:03,47.71701280,18.00394671,11.25,112.595,44.135,0.000,,20,22,,
T,2023-06-17 07:57:04,47.71701280,18.00394660,11.15,112.471,44.135,0.000,,20,22,,
T,2023-06-17 07:57:05,47.71701282,18.00394656,10.72,112.463,44.135,0.000,,19,22,,
T,2023-06-17 07:57:06,47.71701268,18.00394633,10.51,112.475,44.135,0.000,,20,22,,
T,2023-06-17 07:57:07,47.71701265,18.00394625,10.31,112.465,44.135,0.000,,20,22,,
T,2023-06-17 07:57:08,47.71701262,18.00394602,10.10,112.447,44.135,0.000,,20,21,,
T,2023-06-17 07:57:09,47.71699021,18.00397892,10.04,114.200,44.135,2.700,91,20,22,,
T,2023-06-17 07:57:10,47.71699667,18.00400291,10.07,112.574,44.135,1.930,84,21,22,,
T,2023-06-17 07:57:11,47.71700123,18.00407459,10.02,112.044,44.135,4.400,76,21,22,,
T,2023-06-17 07:57:12,47.71700071,18.00413293,10.08,109.114,44.135,4.170,88,21,23,,
T,2023-06-17 07:57:13,47.71699842,18.00418754,10.17,107.768,44.135,4.640,90,22,23,,
T,2023-06-17 07:57:14,47.71700380,18.00423918,10.35,104.887,44.135,5.290,87,22,23,,
T,2023-06-17 07:57:15,47.71699576,18.00430927,10.56,105.946,44.135,5.520,89,22,23,,
T,2023-06-17 07:57:16,47.71700578,18.00437680,10.87,105.313,44.135,5.890,83,21,23,,
T,2023-06-17 07:57:17,47.71701890,18.00449240,11.08,105.645,44.135,7.530,82,20,24,,
T,2023-06-17 07:57:18,47.71703117,18.00464060,10.52,106.274,44.135,10.240,84,20,24,,
T,2023-06-17 07:57:19,47.71703639,18.00477233,10.51,107.623,44.135,9.900,86,21,24,,
T,2023-06-17 07:57:20,47.71705965,18.00491973,10.32,108.090,44.135,12.090,83,21,24,,
T,2023-06-17 07:57:21,47.71706166,18.00507537,10.35,108.913,44.135,12.230,85,21,24,,
T,2023-06-17 07:57:22,47.71705693,18.00524814,10.56,112.332,44.135,12.640,85,21,24,,
T,2023-06-17 07:57:23,47.71706218,18.00543419,10.88,112.803,44.135,13.640,85,21,24,,
T,2023-06-17 07:57:24,47.71708606,18.00566827,11.10,113.428,44.135,15.440,85,21,24,,
T,2023-06-17 07:57:25,47.71708563,18.00585216,11.32,112.584,44.135,15.270,87,21,24,,
T,2023-06-17 07:57:26,47.71710013,18.00614331,10.74,114.235,44.135,19.200,84,21,24,,
T,2023-06-17 07:57:27,47.71710265,18.00637041,10.72,113.429,44.135,18.320,86,21,23,,
T,2023-06-17 07:57:28,47.71713925,18.00666724,11.06,113.891,44.135,19.710,85,21,23,,
T,2023-06-17 07:57:29,47.71715792,18.00694740,11.22,113.455,44.135,20.140,85,22,22,,
T,2023-06-17 07:57:30,47.71718328,18.00725014,10.84,112.103,44.135,22.090,84,22,22,,
T,2023-06-17 07:57:31,47.71720276,18.00752818,10.82,113.002,44.135,21.960,85,22,22,,
T,2023-06-17 07:57:32,47.71723952,18.00784387,10.99,112.356,44.135,23.280,85,22,22,,
T,2023-06-17 07:57:33,47.71724857,18.00814232,10.60,110.571,44.135,24.020,85,21,22,,
T,2023-06-17 07:57:34,47.71726655,18.00845666,10.71,110.745,44.135,24.000,85,21,22,,
T,2023-06-17 07:57:35,47.71728087,18.00880715,10.56,110.886,44.135,25.970,85,20,22,,
T,2023-06-17 07:57:36,47.71730039,18.00913408,10.93,110.834,44.135,25.270,85,20,22,,
T,2023-06-17 07:57:37,47.71732645,18.00950235,10.91,110.223,44.135,27.800,84,20,22,,
T,2023-06-17 07:57:38,47.71734753,18.00986444,11.09,112.018,44.135,27.340,84,20,22,,
T,2023-06-17 07:57:39,47.71736949,18.01022947,11.30,112.441,44.135,27.780,85,21,22,,
T,2023-06-17 07:57:40,47.71739791,18.01060104,11.37,111.702,44.135,27.790,85,21,22,,
T,2023-06-17 07:57:41,47.71741804,18.01099531,11.41,113.016,44.135,29.610,85,18,22,,
T,2023-06-17 07:57:42,47.71744226,18.01139140,11.22,114.116,44.135,29.870,84,18,22,,
T,2023-06-17 07:57:43,47.71747436,18.01179058,11.14,114.539,44.135,30.400,84,17,22,,
T,2023-06-17 07:57:44,47.71749930,18.01220165,11.17,115.226,44.135,30.780,84,18,22,,
T,2023-06-17 07:57:45,47.71754313,18.01262026,11.20,114.684,44.135,30.550,84,16,22,,
T,2023-06-17 07:57:46,47.71757152,18.01306754,11.25,114.516,44.135,33.060,85,15,22,,
T,2023-06-17 07:57:47,47.71760315,18.01349779,11.47,115.086,44.135,33.090,85,16,22,,
T,2023-06-17 07:57:48,47.71761876,18.01392875,11.15,115.030,44.135,32.990,85,16,23,,
T,2023-06-17 07:57:49,47.71763619,18.01436245,11.05,115.552,44.136,33.380,85,19,24,,
T,2023-06-17 07:57:50,47.71766795,18.01478592,10.60,113.645,44.136,33.220,85,20,24,,
T,2023-06-17 07:57:51,47.71769733,18.01526010,10.59,114.370,44.136,34.920,85,21,24,,
T,2023-06-17 07:57:52,47.71772420,18.01572580,10.45,113.249,44.136,34.840,85,21,24,,
T,2023-06-17 07:57:53,47.71774754,18.01619148,10.43,112.808,44.136,34.840,85,22,24,,
T,2023-06-17 07:57:54,47.71777188,18.01666538,10.42,112.581,44.136,36.500,84,22,24,,
T,2023-06-17 07:57:55,47.71781427,18.01715237,10.37,113.119,44.136,36.610,85,20,24,,
T,2023-06-17 07:57:56,47.71785107,18.01764938,10.42,114.742,44.136,36.830,84,19,24,,
T,2023-06-17 07:57:57,47.71787560,18.01814053,10.62,114.987,44.136,37.170,85,20,24,,
T,2023-06-17 07:57:58,47.71790145,18.01862673,10.77,115.326,44.136,37.480,84,20,24,,
T,2023-06-17 07:57:59,47.71793435,18.01913944,10.84,114.452,44.136,38.660,85,20,24,,
T,2023-06-17 07:58:00,47.71797272,18.01965244,11.14,113.963,44.136,39.080,85,19,24,,
T,2023-06-17 07:58:01,47.71800426,18.02016324,11.84,113.978,44.136,38.850,85,17,24,,
T,2023-06-17 07:58:02,47.71803999,18.02067073,12.06,113.984,44.136,38.630,85,17,24,,
T,2023-06-17 07:58:03,47.71807244,18.02117663,12.05,113.715,44.136,38.640,84,15,24,,
T,2023-06-17 07:58:04,47.71810710,18.02167768,12.01,111.681,44.136,39.880,85,15,24,,
T,2023-06-17 07:58:05,47.71813874,18.02221573,12.47,112.119,44.136,39.870,85,14,24,,
T,2023-06-17 07:58:06,47.71818464,18.02275827,12.38,111.393,44.136,41.030,84,13,24,,
T,2023-06-17 07:58:07,47.71822290,18.02331028,12.56,110.840,44.136,41.920,83,14,23,,
T,2023-06-17 07:58:08,47.71828015,18.02383547,12.40,110.697,44.136,40.500,81,13,24,,
T,2023-06-17 07:58:09,47.71833251,18.02436761,12.00,110.663,44.136,40.700,81,14,23,,
T,2023-06-17 07:58:10,47.71842174,18.02495489,11.63,108.966,44.136,42.730,78,15,23,,
T,2023-06-17 07:58:11,47.71849714,18.02549194,11.32,109.023,44.136,41.980,78,15,22,,
T,2023-06-17 07:58:12,47.71857231,18.02606955,11.39,108.792,44.136,42.580,79,14,22,,
T,2023-06-17 07:58:13,47.71864813,18.02662052,11.75,107.289,44.136,42.500,79,15,22,,
T,2023-06-17 07:58:14,47.71875822,18.02716980,11.79,105.544,44.136,43.000,77,16,22,,
T,2023-06-17 07:58:15,47.71887326,18.02774247,11.70,103.038,44.136,43.750,75,16,22,,
T,2023-06-17 07:58:16,47.71899239,18.02835845,11.50,102.523,44.136,44.390,73,17,22,,
T,2023-06-17 07:58:17,47.71911737,18.02892074,11.69,101.941,44.135,44.060,73,17,22,,
T,2023-06-17 07:58:18,47.71924789,18.02952301,11.08,102.480,44.135,45.750,72,17,23,,
T,2023-06-17 07:58:19,47.71938618,18.03006198,10.87,102.311,44.135,44.060,70,19,23,,
T,2023-06-17 07:58:20,47.71951804,18.03064173,10.77,102.300,44.135,45.780,70,20,22,,
T,2023-06-17 07:58:21,47.71966736,18.03120288,10.72,105.183,44.135,44.420,69,20,22,,
T,2023-06-17 07:58:22,47.71981158,18.03176039,10.73,105.177,44.135,45.290,68,20,22,,
T,2023-06-17 07:58:23,47.71997523,18.03227769,10.74,104.783,44.134,44.000,67,19,22,,
T,2023-06-17 07:58:24,47.72013493,18.03284350,10.91,105.419,44.134,45.390,67,20,22,,
T,2023-06-17 07:58:25,47.72030345,18.03339795,11.23,105.489,44.134,45.430,66,20,22,,
T,2023-06-17 07:58:26,47.72047982,18.03393603,11.76,104.950,44.134,45.380,65,19,22,,
T,2023-06-17 07:58:27,47.72064724,18.03444015,12.00,104.745,44.133,43.630,64,18,22,,
T,2023-06-17 07:58:28,47.72082619,18.03497399,12.58,105.020,44.133,44.280,64,16,22,,
T,2023-06-17 07:58:29,47.72102317,18.03545493,12.58,106.064,44.133,43.770,62,14,24,,
T,2023-06-17 07:58:30,47.72120070,18.03593751,13.07,105.429,44.132,42.240,61,16,23,,
T,2023-06-17 07:58:31,47.72140355,18.03643459,13.34,105.373,44.132,43.220,59,16,23,,
T,2023-06-17 07:58:32,47.72160941,18.03692504,13.61,105.470,44.132,43.130,59,17,23,,
T,2023-06-17 07:58:33,47.72179513,18.03744434,13.55,106.610,44.131,44.170,60,18,23,,
T,2023-06-17 07:58:34,47.72199329,18.03797941,13.96,107.600,44.131,44.760,59,18,24,,
T,2023-06-17 07:58:35,47.72222605,18.03848745,14.68,106.617,44.131,44.290,59,19,24,,
T,2023-06-17 07:58:36,47.72242288,18.03901981,13.94,106.594,44.130,45.110,59,16,24,,
T,2023-06-17 07:58:37,47.72264155,18.03960827,13.41,105.632,44.130,46.510,60,14,24,,
T,2023-06-17 07:58:38,47.72282811,18.04007875,13.46,106.592,44.130,43.620,60,14,25,,
T,2023-06-17 07:58:39,47.72301895,18.04060470,13.82,106.439,44.130,44.890,60,15,25,,
T,2023-06-17 07:58:40,47.72322017,18.04111272,14.08,106.159,44.129,43.420,60,14,25,,
T,2023-06-17 07:58:41,47.72342647,18.04161343,14.14,105.497,44.129,43.990,60,14,25,,
T,2023-06-17 07:58:42,47.72363961,18.04213740,14.80,104.845,44.129,44.070,59,14,25,,
T,2023-06-17 07:58:43,47.72384751,18.04265656,15.22,104.799,44.128,45.350,60,13,25,,
T,2023-06-17 07:58:44,47.72404248,18.04313573,15.11,104.831,44.128,44.570,60,14,26,,
T,2023-06-17 07:58:45,47.72425174,18.04367049,15.42,105.019,44.128,45.300,60,14,25,,
T,2023-06-17 07:58:46,47.72446291,18.04417385,15.33,105.585,44.127,44.280,60,15,24,,
T,2023-06-17 07:58:47,47.72466787,18.04468884,14.43,104.363,44.127,45.320,59,15,23,,
T,2023-06-17 07:58:48,47.72489623,18.04519728,14.46,104.206,44.127,44.880,59,15,23,,
T,2023-06-17 07:58:49,47.72510032,18.04571182,15.00,104.670,44.126,44.660,60,16,22,,
T,2023-06-17 07:58:50,47.72529628,18.04622288,16.05,104.804,44.126,44.690,60,14,22,,
T,2023-06-17 07:58:51,47.72550642,18.04672618,16.22,104.797,44.126,44.690,60,15,21,,
T,2023-06-17 07:58:52,47.72570936,18.04723908,18.40,105.227,44.125,44.490,60,15,20,,
T,2023-06-17 07:58:53,47.72591658,18.04773998,19.87,105.496,44.125,44.370,59,13,20,,
T,2023-06-17 07:58:54,47.72612297,18.04828584,22.24,106.255,44.125,45.110,59,7,19,,
T,2023-06-17 07:58:55,47.72633224,18.04881396,24.39,105.401,44.124,45.170,59,7,19,,
T,2023-06-17 07:58:56,47.72654645,18.04936603,26.92,105.123,44.124,45.630,59,9,18,,
T,2023-06-17 07:58:57,47.72674576,18.04985481,27.69,107.104,44.124,44.560,60,9,18,,
T,2023-06-17 07:58:58,47.72695897,18.05037067,28.57,106.808,44.123,45.160,60,11,18,,
T,2023-06-17 07:58:59,47.72717251,18.05089837,25.16,107.156,44.123,45.190,59,12,17,,
T,2023-06-17 07:59:00,47.72735936,18.05135293,21.44,107.051,44.123,44.860,59,13,18,,
T,2023-06-17 07:59:01,47.72756309,18.05186572,23.87,107.426,44.122,44.560,59,14,18,,
T,2023-06-17 07:59:02,47.72779650,18.05242404,20.25,106.259,44.122,45.810,60,13,18,,
T,2023-06-17 07:59:03,47.72800315,18.05294133,19.50,105.964,44.122,44.790,60,13,17,,
T,2023-06-17 07:59:04,47.72822849,18.05351973,16.07,105.754,44.121,47.310,60,12,17,,
T,2023-06-17 07:59:05,47.72843952,18.05403569,17.82,106.805,44.121,46.660,59,11,17,,
T,2023-06-17 07:59:06,47.72864330,18.05452233,17.27,106.741,44.121,45.420,59,11,17,,
T,2023-06-17 07:59:07,47.72886897,18.05502388,15.25,106.632,44.120,45.480,59,11,17,,
T,2023-06-17 07:59:08,47.72907630,18.05555141,14.97,106.182,44.120,45.130,60,14,16,,
T,2023-06-17 07:59:09,47.72930310,18.05597370,14.45,104.791,44.120,45.150,59,14,15,,
T,2023-06-17 07:59:10,47.72950308,18.05647514,14.76,102.573,44.119,44.950,59,14,15,,
T,2023-06-17 07:59:11,47.72970804,18.05701795,14.58,102.749,44.119,45.130,60,13,15,,
T,2023-06-17 07:59:12,47.72990989,18.05754444,15.42,102.999,44.119,45.130,60,14,15,,
T,2023-06-17 07:59:13,47.73011610,18.05806204,15.96,103.610,44.118,45.090,59,13,15,,
T,2023-06-17 07:59:14,47.73032468,18.05856977,17.06,103.685,44.118,45.120,59,11,16,,
T,2023-06-17 07:59:15,47.73050846,18.05910312,18.84,103.729,44.118,45.140,60,12,16,,
T,2023-06-17 07:59:16,47.73070453,18.05957641,18.53,103.723,44.118,44.530,59,10,16,,
T,2023-06-17 07:59:17,47.73088277,18.06006715,20.09,103.440,44.117,44.290,59,9,16,,
T,2023-06-17 07:59:18,47.73106687,18.06061567,20.92,102.709,44.117,44.520,60,8,16,,
T,2023-06-17 07:59:19,47.73127647,18.06111443,21.96,103.290,44.117,44.350,60,9,15,,
T,2023-06-17 07:59:20,47.73147185,18.06157245,17.73,103.277,44.116,43.890,60,10,15,,
T,2023-06-17 07:59:21,47.73166889,18.06208488,19.07,103.915,44.116,44.250,59,11,15,,
T,2023-06-17 07:59:22,47.73186651,18.06258665,17.69,103.719,44.116,44.660,59,11,15,,
T,2023-06-17 07:59:23,47.73208605,18.06306221,16.27,102.844,44.115,44.220,59,11,16,,
T,2023-06-17 07:59:24,47.73228808,18.06365447,15.78,101.866,44.115,45.570,60,12,17,,
T,2023-06-17 07:59:25,47.73247243,18.06418334,14.37,101.499,44.115,44.690,60,14,17,,
T,2023-06-17 07:59:26,47.73267022,18.06464959,12.50,102.584,44.115,44.860,59,14,19,,
T,2023-06-17 07:59:27,47.73286450,18.06513047,11.98,102.285,44.114,44.400,59,16,20,,
T,2023-06-17 07:59:28,47.73306823,18.06564160,12.04,102.630,44.114,43.750,60,17,20,,
T,2023-06-17 07:59:29,47.73327610,18.06617563,12.19,101.906,44.114,44.570,60,17,20,,
T,2023-06-17 07:59:30,47.73348517,18.06669343,12.86,101.849,44.113,44.480,59,17,20,,
